epoch,pkg_w,psys_w,cpu_freq_avg_mhz,cpu_freq_max_mhz,pkg_temp_c,sen3_c,bat_status,bat_pct,bat_power_w,ac_online,pkg_throttle_count,core_throttle_count,platform_profile
1784614169,2.95,11.50,944,2643,39.0,41.0,Not charging,100,0.00,1,11698,4972,balanced
1784614170,2.11,9.67,1318,3403,40.0,41.0,Not charging,100,0.00,1,11698,4972,balanced
1784614171,3.50,12.22,655,2220,39.0,41.0,Not charging,100,0.00,1,11698,4972,balanced
1784614172,2.64,10.86,785,2921,38.0,41.0,Not charging,100,0.00,1,11698,4972,balanced
1784614173,3.95,12.75,831,1737,37.0,41.0,Not charging,100,0.00,1,11698,4972,balanced
1784614174,3.58,12.10,876,3383,38.0,41.0,Not charging,100,0.00,1,11698,4972,balanced
1784614175,14.71,28.03,867,3379,42.0,41.0,Discharging,100,0.02,1,11698,4972,balanced
1784614177,6.95,16.69,1427,3404,44.0,41.0,Not charging,100,0.00,1,11698,4972,balanced
1784614178,4.28,14.22,775,3399,40.0,41.0,Not charging,100,0.00,1,11698,4972,balanced
1784614179,3.77,12.32,876,2321,39.0,41.0,Not charging,100,0.00,1,11698,4972,balanced
1784614180,3.97,12.64,633,3170,40.0,41.0,Not charging,100,0.00,1,11698,4972,balanced
1784614181,4.30,13.49,1183,3357,38.0,41.0,Not charging,100,0.00,1,11698,4972,balanced
1784614182,4.63,14.77,935,2037,38.0,41.0,Not charging,100,0.00,1,11698,4972,balanced
1784614183,3.33,11.75,649,2339,38.0,41.0,Not charging,100,0.00,1,11698,4972,balanced
1784614184,5.96,15.08,2421,3700,59.0,41.0,Not charging,100,0.00,1,11698,4972,balanced
1784614185,10.15,21.13,1356,3983,54.0,41.0,Not charging,100,0.00,1,11698,4972,balanced
1784614186,10.43,22.10,905,1855,38.0,41.0,Not charging,100,0.00,1,11699,4972,balanced
1784614187,5.76,15.52,2017,3955,50.0,41.0,Not charging,100,0.00,1,11699,4972,balanced
1784614188,12.78,24.63,1788,3915,41.0,41.0,Not charging,100,0.00,1,11699,4972,balanced
1784614189,5.25,14.70,950,1700,40.0,41.0,Not charging,100,0.00,1,11699,4972,balanced
1784614190,4.01,12.79,925,2116,38.0,41.0,Not charging,100,0.00,1,11699,4972,balanced
1784614191,4.28,13.79,1037,3414,41.0,41.0,Not charging,100,0.00,1,11699,4972,balanced
1784614192,4.35,13.62,879,1956,38.0,41.0,Not charging,100,0.00,1,11699,4972,balanced
1784614193,6.77,16.89,1896,3363,40.0,41.0,Not charging,100,0.00,1,11699,4972,balanced
1784614194,7.41,18.20,1097,2417,39.0,41.0,Not charging,100,0.00,1,11699,4972,balanced
1784614195,3.14,11.84,778,1604,38.0,41.0,Not charging,100,0.00,1,11699,4972,balanced
1784614197,3.75,12.47,1629,4000,40.0,41.0,Not charging,100,0.00,1,11699,4972,balanced
1784614198,18.31,33.73,1044,1801,43.0,41.0,Not charging,100,0.00,1,11705,4974,balanced
1784614199,15.39,29.61,2376,3500,54.0,41.0,Not charging,100,0.00,1,11705,4974,balanced
1784614200,20.19,34.94,1187,1893,42.0,41.0,Discharging,100,0.07,1,11712,4981,balanced
1784614201,5.81,16.39,1267,3958,41.0,41.0,Not charging,100,0.00,1,11712,4981,balanced
1784614202,5.22,15.35,631,3233,39.0,41.0,Not charging,100,0.00,1,11712,4981,balanced
1784614203,4.42,13.70,704,2219,40.0,41.0,Not charging,100,0.00,1,11712,4981,balanced
1784614204,5.30,14.47,561,2214,39.0,41.0,Not charging,100,0.00,1,11712,4981,balanced
1784614205,4.93,13.93,616,1746,40.0,41.0,Discharging,100,0.05,1,11712,4981,balanced
1784614206,5.47,15.44,878,2033,40.0,41.0,Not charging,100,0.00,1,11712,4981,balanced
1784614207,3.21,11.93,1218,3429,40.0,41.0,Not charging,100,0.00,1,11712,4981,balanced
1784614208,3.28,11.73,652,1805,40.0,41.0,Not charging,100,0.00,1,11712,4981,balanced
1784614209,4.49,14.21,1279,2859,38.0,41.0,Not charging,100,0.00,1,11712,4981,balanced
1784614210,4.07,13.35,542,1574,40.0,41.0,Not charging,100,0.00,1,11712,4981,balanced
1784614211,3.67,12.35,529,1436,40.0,41.0,Not charging,100,0.00,1,11712,4981,balanced
1784614212,3.41,12.54,748,2601,38.0,41.0,Not charging,100,0.00,1,11712,4981,balanced
1784614213,3.50,12.75,639,1701,40.0,41.0,Not charging,100,0.00,1,11712,4981,balanced
1784614215,3.10,11.55,862,2632,39.0,41.0,Not charging,100,0.00,1,11712,4981,balanced
1784614216,3.21,11.59,693,3254,39.0,41.0,Not charging,100,0.00,1,11712,4981,balanced
1784614217,4.43,13.52,832,3200,38.0,41.0,Not charging,100,0.00,1,11712,4981,balanced
1784614218,3.18,11.46,905,3201,40.0,41.0,Not charging,100,0.00,1,11712,4981,balanced
1784614219,3.31,11.62,619,3386,41.0,41.0,Not charging,100,0.00,1,11712,4981,balanced
1784614220,3.11,11.28,724,3400,40.0,41.0,Not charging,100,0.00,1,11712,4981,balanced
1784614221,3.38,11.72,618,3360,40.0,41.0,Not charging,100,0.00,1,11712,4981,balanced
1784614222,3.25,11.80,622,1903,39.0,41.0,Not charging,100,0.00,1,11712,4981,balanced
1784614223,3.24,11.87,563,1948,38.0,41.0,Not charging,100,0.00,1,11712,4981,balanced
1784614224,3.58,12.20,852,2996,38.0,41.0,Not charging,100,0.00,1,11712,4981,balanced
1784614225,4.19,13.13,852,2275,38.0,41.0,Not charging,100,0.00,1,11712,4981,balanced
1784614226,4.27,13.20,673,2109,38.0,41.0,Not charging,100,0.00,1,11712,4981,balanced
1784614227,4.13,13.40,854,2902,40.0,41.0,Not charging,100,0.00,1,11712,4981,balanced
1784614228,4.61,14.22,581,1800,39.0,41.0,Not charging,100,0.00,1,11712,4981,balanced
1784614229,3.19,11.80,1014,2018,38.0,41.0,Not charging,100,0.00,1,11712,4981,balanced
1784614230,3.98,12.88,1029,3954,38.0,41.0,Not charging,100,0.00,1,11712,4981,balanced
1784614231,4.08,12.90,914,3330,39.0,41.0,Not charging,100,0.00,1,11712,4981,balanced
1784614232,3.74,12.74,783,3322,40.0,41.0,Not charging,100,0.00,1,11712,4981,balanced
1784614233,6.77,16.81,1074,2745,38.0,41.0,Not charging,100,0.00,1,11712,4981,balanced
1784614234,4.66,13.74,950,3047,38.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614236,4.33,13.43,923,3258,37.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614237,3.12,11.65,712,3398,40.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614238,3.35,11.73,857,1811,40.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614239,2.79,10.46,613,1802,40.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614240,2.95,8.48,1129,1800,38.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614241,3.90,10.17,1101,2194,38.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614242,3.90,10.13,981,1812,38.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614243,3.79,10.33,1140,2024,37.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614244,7.01,14.36,1120,1858,39.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614245,3.96,10.27,724,3347,40.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614246,3.63,9.69,730,2633,38.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614247,3.08,10.18,609,1700,38.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614248,3.48,12.05,700,1600,37.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614249,3.45,12.39,1245,3083,39.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614250,3.08,11.47,1101,3393,40.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614251,3.49,12.14,571,1659,38.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614252,3.45,12.38,1025,2087,37.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614254,3.15,12.19,539,2184,37.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614255,2.80,11.04,602,3364,38.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614256,3.68,12.77,753,2982,37.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614257,3.13,11.51,839,4134,38.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614258,3.43,11.95,1117,3103,40.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614259,5.86,16.26,880,2507,41.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614260,7.21,17.37,1106,2903,40.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614261,4.60,14.11,777,2349,38.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614262,5.98,15.99,1914,3833,42.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614263,4.50,14.67,1529,3576,41.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614264,5.89,17.58,850,1773,38.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614265,4.98,14.64,1081,3400,40.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614266,4.11,13.10,556,2033,39.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614267,3.17,11.55,718,1877,38.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614268,3.17,11.59,752,2277,37.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614269,2.50,10.48,664,2136,38.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614270,4.11,13.26,753,3366,39.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614271,3.79,12.79,842,3369,41.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614272,4.11,13.07,1074,2911,40.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614274,4.82,15.49,821,3318,39.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614275,4.01,13.45,741,2437,38.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614276,4.10,13.14,647,2097,37.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614277,4.97,14.43,2071,3964,48.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614278,8.56,20.52,1078,2021,40.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614279,6.62,17.55,1263,2929,41.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614280,3.87,13.24,1041,3410,40.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614281,4.93,15.11,931,1833,38.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614282,5.02,14.77,1525,3390,43.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614283,4.23,13.72,561,2354,38.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614284,2.67,10.91,784,1777,38.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614285,2.68,11.13,698,2770,39.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614286,3.81,12.85,1034,3439,41.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614287,5.58,14.88,823,2228,38.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614288,4.17,13.82,1582,4427,40.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614289,4.14,13.15,966,1834,38.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614290,3.41,12.00,528,1601,38.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614291,3.23,11.81,718,2522,37.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614293,3.59,12.40,819,1924,38.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614294,3.72,12.92,582,1913,39.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614295,3.40,11.93,800,1541,38.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614296,3.33,11.99,855,3337,40.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614297,3.26,11.86,804,2054,40.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614298,2.59,10.68,1559,3401,40.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614299,5.37,14.88,689,1766,38.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614300,4.06,12.95,755,1751,38.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614301,2.83,11.37,714,1700,37.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614302,3.74,12.54,856,1847,38.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614303,8.17,18.73,1030,2409,39.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614304,11.00,22.88,1119,2911,40.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614305,5.73,15.61,1011,3397,40.0,40.0,Discharging,100,0.02,1,11712,4981,balanced
1784614306,7.51,18.34,831,3298,40.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614307,5.26,15.28,1043,3393,42.0,40.0,Discharging,100,0.04,1,11712,4981,balanced
1784614308,5.06,15.33,1071,3378,40.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614309,5.06,15.33,713,1590,40.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614311,5.05,14.28,805,2106,40.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614312,5.03,14.56,2172,3190,45.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614313,18.25,31.79,1359,3704,40.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614314,4.65,14.33,751,1863,39.0,40.0,Discharging,100,0.02,1,11712,4981,balanced
1784614315,3.99,12.85,761,1700,38.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614316,4.79,14.30,853,2997,40.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614317,4.76,14.49,928,1624,38.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614318,4.75,14.17,989,2897,39.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614319,5.05,18.91,730,3169,38.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614320,16.35,41.86,1777,4634,44.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614321,14.24,36.23,1220,3371,41.0,40.0,Discharging,100,0.05,1,11712,4981,balanced
1784614322,5.37,24.06,982,3422,42.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614323,5.65,24.43,774,3368,42.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614324,5.68,24.97,853,2561,40.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614325,5.58,24.05,1134,3342,41.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614326,5.23,21.32,824,2564,41.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614327,5.43,21.63,1220,2779,38.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614328,5.58,21.83,841,2356,41.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614329,5.17,21.40,897,3372,42.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614331,4.82,20.81,1289,2687,41.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614332,4.32,18.68,1019,4454,41.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614333,3.78,14.41,509,1600,38.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614334,4.29,15.08,734,2840,41.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614335,5.33,15.90,813,3331,39.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614336,4.64,14.50,903,1663,40.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614337,4.35,14.21,1599,3509,42.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614338,4.99,15.84,502,1700,40.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614339,4.38,14.34,841,2207,40.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614340,4.41,14.80,536,1811,40.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614341,10.12,22.97,1442,3976,47.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614342,5.02,13.57,532,1754,40.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614343,3.90,10.18,655,1700,40.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614344,4.38,11.32,970,3356,40.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614345,3.89,9.85,779,1725,40.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614346,4.48,11.23,1035,3618,45.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614347,5.00,12.40,1199,3550,41.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614348,4.33,11.10,2146,3334,42.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614350,4.07,10.40,1018,3227,39.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614351,3.36,9.11,771,3390,43.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614352,3.20,9.29,1024,3400,43.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614353,2.88,8.41,679,1800,39.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614354,3.35,9.25,879,2251,39.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614355,3.71,9.93,794,1800,38.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614356,3.52,9.67,860,3239,40.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614357,3.41,9.34,1360,3408,39.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614358,3.52,9.59,1243,3400,39.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614359,3.60,9.99,927,3424,40.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614360,3.56,9.42,873,2386,40.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614361,3.42,9.25,619,3222,40.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614362,3.01,8.51,850,2774,40.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614363,3.15,9.09,1334,4006,38.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614364,6.47,13.86,928,4414,40.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614365,2.80,8.28,646,3366,38.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614366,2.66,7.86,690,3362,39.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614367,2.25,7.59,606,3233,38.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614368,2.52,8.11,1033,3375,38.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614370,2.73,8.12,1025,1803,38.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614371,3.75,10.16,762,3399,40.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614372,2.83,8.48,599,1983,38.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614373,2.17,7.45,1018,3430,41.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614374,2.70,8.01,1096,3385,40.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614375,2.89,8.64,993,3387,41.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614376,2.74,8.00,1080,2842,38.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614377,4.10,10.58,1103,2560,38.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614378,3.72,10.38,709,1804,38.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614379,3.53,9.60,968,2847,39.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614380,3.92,11.73,1026,3391,37.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614381,4.76,14.80,1201,3866,38.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614382,6.29,16.26,1638,3723,44.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614383,6.11,16.61,954,2847,40.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614384,5.91,17.72,2134,4543,60.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614385,10.16,22.76,1139,3217,39.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614386,6.75,17.41,507,1806,39.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614387,3.56,12.46,999,2731,38.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614388,3.55,12.36,603,2483,37.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614390,3.00,11.70,578,1703,38.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614391,4.23,13.02,608,2112,38.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614392,2.90,11.33,579,1938,37.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614393,3.18,11.63,608,1719,37.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614394,9.81,21.62,2689,4352,50.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614395,5.39,16.26,1305,3238,41.0,40.0,Discharging,100,0.02,1,11712,4981,balanced
1784614396,3.52,13.13,857,2871,38.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614397,3.93,13.14,814,1602,37.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614398,3.54,12.29,804,2123,38.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614399,3.48,12.19,1055,3425,38.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614400,3.60,12.31,1110,4481,38.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614401,4.04,13.29,940,3367,38.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614402,5.66,15.37,754,2117,41.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614403,5.44,14.75,852,2266,38.0,40.0,Not charging,100,0.00,1,11712,4981,balanced
1784614404,10.62,21.69,756,3040,40.0,40.0,Discharging,100,0.03,1,11719,4981,balanced
1784614405,5.95,16.38,1834,3385,41.0,40.0,Not charging,100,0.00,1,11719,4981,balanced
1784614406,7.63,18.75,893,1842,38.0,40.0,Not charging,100,0.00,1,11719,4981,balanced
1784614408,5.89,16.38,1989,3208,39.0,40.0,Not charging,100,0.00,1,11719,4981,balanced
1784614409,16.16,29.68,2569,4547,59.0,40.0,Not charging,100,0.00,1,11728,4989,balanced
1784614410,11.50,23.80,1555,3398,45.0,40.0,Not charging,100,0.00,1,11728,4989,balanced
1784614411,5.07,14.57,1512,3406,43.0,40.0,Not charging,100,0.00,1,11728,4989,balanced
1784614412,12.99,25.41,996,1700,40.0,40.0,Not charging,100,0.00,1,11729,4989,balanced
1784614413,6.94,19.30,1366,3337,41.0,40.0,Not charging,100,0.00,1,11729,4989,balanced
1784614414,7.06,17.64,1589,4553,51.0,40.0,Not charging,100,0.00,1,11729,4989,balanced
1784614415,5.29,15.04,1619,4431,50.0,40.0,Not charging,100,0.00,1,11729,4989,balanced
1784614416,5.96,15.85,1285,3047,43.0,40.0,Not charging,100,0.00,1,11729,4989,balanced
1784614417,5.87,16.83,1051,2323,40.0,40.0,Not charging,100,0.00,1,11729,4989,balanced
1784614418,6.50,18.28,1514,3414,42.0,40.0,Not charging,100,0.00,1,11729,4989,balanced
1784614419,6.70,17.96,801,1700,40.0,40.0,Not charging,100,0.00,1,11729,4989,balanced
1784614420,4.43,11.81,783,3668,38.0,40.0,Not charging,100,0.00,1,11729,4989,balanced
1784614421,3.32,9.14,769,1805,38.0,40.0,Not charging,100,0.00,1,11729,4989,balanced
1784614422,3.89,10.15,1267,2913,39.0,40.0,Not charging,100,0.00,1,11729,4989,balanced
1784614423,4.21,11.16,1321,3402,42.0,40.0,Not charging,100,0.00,1,11729,4989,balanced
1784614424,7.23,18.79,1231,4117,40.0,40.0,Not charging,100,0.00,1,11729,4989,balanced
1784614425,4.85,14.98,787,1988,38.0,40.0,Not charging,100,0.00,1,11729,4989,balanced
1784614426,5.44,16.07,1386,3402,38.0,40.0,Not charging,100,0.00,1,11729,4989,balanced
1784614427,7.79,18.33,837,2350,38.0,40.0,Not charging,100,0.00,1,11729,4989,balanced
1784614429,3.16,11.54,1122,4244,39.0,40.0,Not charging,100,0.00,1,11729,4989,balanced
1784614430,4.88,14.23,942,1800,38.0,40.0,Not charging,100,0.00,1,11729,4989,balanced
